0.59,0.19047619047619047,0.0,0.5714285714285714,0.23809523809523808
0.6,0.23076923076923078,0.0,0.23076923076923078,0.5384615384615384
0.61,0.3103448275862069,0.034482758620689655,0.3793103448275862,0.27586206896551724
0.62,0.3333333333333333,0.07407407407407407,0.4444444444444444,0.14814814814814814
0.63,0.23076923076923078,0.0,0.46153846153846156,0.3076923076923077
0.64,0.43243243243243246,0.05405405405405406,0.35135135135135137,0.16216216216216217
0.65,0.2894736842105263,0.05263157894736842,0.34210526315789475,0.3157894736842105
0.66,0.2916666666666667,0.041666666666666664,0.375,0.2916666666666667
0.67,0.2903225806451613,0.06451612903225806,0.3548387096774194,0.2903225806451613
0.68,0.2222222222222222,0.1111111111111111,0.3611111111111111,0.3055555555555556
0.69,0.3,0.06666666666666667,0.4666666666666667,0.16666666666666666
0.7,0.3181818181818182,0.045454545454545456,0.36363636363636365,0.2727272727272727
0.71,0.21739130434782608,0.043478260869565216,0.5217391304347826,0.21739130434782608
0.72,0.35294117647058826,0.029411764705882353,0.23529411764705882,0.38235294117647056
0.73,0.3103448275862069,0.05172413793103448,0.29310344827586204,0.3448275862068966
0.74,0.16279069767441862,0.023255813953488372,0.5348837209302325,0.27906976744186046
0.75,0.27941176470588236,0.014705882352941176,0.4264705882352941,0.27941176470588236
0.76,0.3125,0.020833333333333332,0.4583333333333333,0.20833333333333334
0.77,0.23076923076923078,0.10256410256410256,0.48717948717948717,0.1794871794871795
0.78,0.14634146341463414,0.07317073170731707,0.5121951219512195,0.2682926829268293
0.79,0.23809523809523808,0.047619047619047616,0.47619047619047616,0.23809523809523808
0.8,0.25,0.0,0.4166666666666667,0.3333333333333333
0.81,0.35294117647058826,0.0,0.43137254901960786,0.21568627450980393
0.82,0.22448979591836735,0.061224489795918366,0.3673469387755102,0.3469387755102041
0.83,0.2571428571428571,0.0,0.45714285714285713,0.2857142857142857
0.84,0.2926829268292683,0.0,0.4878048780487805,0.21951219512195122
0.85,0.2972972972972973,0.02702702702702703,0.35135135135135137,0.32432432432432434
0.86,0.3673469387755102,0.08163265306122448,0.3469387755102041,0.20408163265306123
0.87,0.3728813559322034,0.03389830508474576,0.3050847457627119,0.288135593220339
0.88,0.14285714285714285,0.10714285714285714,0.42857142857142855,0.32142857142857145
0.89,0.3783783783783784,0.02702702702702703,0.2702702702702703,0.32432432432432434
0.9,0.3448275862068966,0.0,0.3793103448275862,0.27586206896551724
0.91,0.3548387096774194,0.0,0.45161290322580644,0.1935483870967742
0.92,0.2549019607843137,0.0784313725490196,0.4117647058823529,0.2549019607843137
0.93,0.21428571428571427,0.0,0.39285714285714285,0.39285714285714285
0.94,0.3235294117647059,0.08823529411764706,0.35294117647058826,0.23529411764705882
0.95,0.325,0.025,0.35,0.3
0.96,0.14285714285714285,0.0,0.5238095238095238,0.3333333333333333
0.97,0.23529411764705882,0.0,0.5294117647058824,0.23529411764705882
0.98,0.29411764705882354,0.0,0.3235294117647059,0.38235294117647056
0.99,0.2926829268292683,0.0975609756097561,0.4878048780487805,0.12195121951219512
1.0,0.37254901960784315,0.0196078431372549,0.29411764705882354,0.3137254901960784
1.01,0.36666666666666664,0.06666666666666667,0.3333333333333333,0.23333333333333334
1.02,0.3333333333333333,0.06349206349206349,0.36507936507936506,0.23809523809523808
1.03,0.23529411764705882,0.058823529411764705,0.43137254901960786,0.27450980392156865
1.04,0.3333333333333333,0.030303030303030304,0.45454545454545453,0.18181818181818182
1.05,0.3333333333333333,0.03333333333333333,0.26666666666666666,0.36666666666666664
1.06,0.3333333333333333,0.1,0.36666666666666664,0.2
1.07,0.4444444444444444,0.027777777777777776,0.2777777777777778,0.25
1.08,0.26666666666666666,0.044444444444444446,0.4444444444444444,0.24444444444444444
1.09,0.36,0.04,0.44,0.16
1.1,0.25,0.09615384615384616,0.4230769230769231,0.23076923076923078
1.11,0.3076923076923077,0.07692307692307693,0.41025641025641024,0.20512820512820512
1.12,0.4,0.0,0.26666666666666666,0.3333333333333333
1.13,0.40625,0.03125,0.40625,0.15625
1.14,0.2,0.0,0.6,0.2
1.15,0.3448275862068966,0.06896551724137931,0.41379310344827586,0.1724137931034483
1.16,0.37254901960784315,0.0784313725490196,0.3333333333333333,0.21568627450980393
1.17,0.2777777777777778,0.0,0.5,0.2222222222222222
1.18,0.25,0.03125,0.59375,0.125
1.19,0.23404255319148937,0.0,0.3829787234042553,0.3829787234042553
1.2,0.23529411764705882,0.11764705882352941,0.4411764705882353,0.20588235294117646
1.21,0.4642857142857143,0.07142857142857142,0.39285714285714285,0.07142857142857142
1.22,0.2833333333333333,0.05,0.43333333333333335,0.23333333333333334
1.23,0.28205128205128205,0.0,0.358974358974359,0.358974358974359
1.24,0.23809523809523808,0.023809523809523808,0.40476190476190477,0.3333333333333333
1.25,0.40625,0.03125,0.28125,0.28125
1.26,0.5106382978723404,0.10638297872340426,0.2765957446808511,0.10638297872340426
1.27,0.2978723404255319,0.10638297872340426,0.3829787234042553,0.2127659574468085
1.28,0.4666666666666667,0.0,0.4,0.13333333333333333
1.29,0.2714285714285714,0.05714285714285714,0.4,0.2714285714285714
1.3,0.3333333333333333,0.047619047619047616,0.47619047619047616,0.14285714285714285
1.31,0.2777777777777778,0.05555555555555555,0.5555555555555556,0.1111111111111111
